78,100,2,88263,"II.4",1903778,"AHAB FC","2021-06-28 02:45:00","2021-06-28",8,0,0,678529355,"away",6,0,35000,"3-5-2",0,0,41,43,44,77,22,39,31,28,23,1903890,"contra la contra","3-4-3",3,12,34,35,30,37,30,55,24,23,26
78,100,2,88263,"II.4",709617,"Alexiana Radauti","2021-06-28 02:45:00","2021-06-28",8,0,0,678529352,"home",5,0,49866,"3-5-2",0,0,25,34,28,36,21,28,24,24,15,1903832,"Escuela de Magicos","4-4-1",0,0,16,22,12,14,11,8,12,17,16
78,100,2,88263,"II.4",1904252,"Can Avis Internacional","2021-06-28 02:45:00","2021-06-28",8,0,0,678529353,"home",3,1,30830,"3-5-2",7,15,34,17,44,37,26,31,36,25,21,1904096,"Gladiador FC","5-2-3",2,15,11,44,48,60,17,44,19,33,28
78,100,2,88263,"II.4",1903890,"contra la contra","2021-08-02 02:45:00","2021-08-02",13,0,0,678529373,"home",5,1,33437,"3-4-3",3,11,21,19,28,25,21,41,19,17,21,1903832,"Escuela de Magicos","3-4-1",0,0,14,23,14,16,11,7,10,16,14
78,100,2,88263,"II.4",1904096,"Gladiador FC","2021-08-02 02:45:00","2021-08-02",13,0,0,678529374,"away",0,2,62466,"5-2-3",2,17,17,56,60,56,18,39,18,34,31,1903778,"AHAB FC","3-5-2",0,0,34,51,52,49,45,47,32,28,23
78,100,2,88263,"II.4",1904252,"Can Avis Internacional","2021-08-02 02:45:00","2021-08-02",13,0,0,678529375,"home",1,3,48915,"3-5-2",7,15,38,34,18,33,40,34,30,26,22,1903923,"Real Gnoccofritto","5-3-2",0,0,29,49,48,55,36,36,17,34,24
78,100,2,88263,"II.4",1903832,"Escuela de Magicos","2021-08-02 02:45:00","2021-08-02",13,0,0,678529373,"away",1,5,33437,"3-4-1",0,0,14,23,14,16,11,7,10,16,14,1903890,"contra la contra","3-4-3",3,11,21,19,28,25,21,41,19,17,21
78,100,2,88263,"II.4",1903923,"Real Gnoccofritto","2021-08-02 02:45:00","2021-08-02",13,0,0,678529375,"away",3,1,48915,"5-3-2",0,0,29,49,48,55,36,36,17,34,24,1904252,"Can Avis Internacional","3-5-2",7,15,38,34,18,33,40,34,30,26,22
78,100,2,88263,"II.4",1903778,"AHAB FC","2021-08-02 02:45:00","2021-08-02",13,0,0,678529374,"home",2,0,62466,"3-5-2",0,0,34,51,52,49,45,47,32,28,23,1904096,"Gladiador FC","5-2-3",2,17,17,56,60,56,18,39,18,34,31
78,100,2,88263,"II.4",709617,"Alexiana Radauti","2021-08-02 02:45:00","2021-08-02",13,0,0,678529372,"away",2,3,67134,"3-5-2",4,16,28,38,31,32,66,30,25,26,22,709545,"Pitters BVB 2013","5-2-3",2,20,12,53,59,91,17,38,19,41,29
78,100,2,88263,"II.4",709545,"Pitters BVB 2013","2021-08-02 02:45:00","2021-08-02",13,0,0,678529372,"home",3,2,67134,"5-2-3",2,20,12,53,59,91,17,38,19,41,29,709617,"Alexiana Radauti","3-5-2",4,16,28,38,31,32,66,30,25,26,22
78,100,2,88263,"II.4",1904096,"Gladiador FC","2021-08-02 02:45:00","2021-08-02",13,0,0,678529374,"away",0,2,62466,"5-2-3",2,17,17,56,60,56,18,39,18,34,31,1903778,"AHAB FC","3-5-2",0,0,34,51,52,49,45,47,32,28,23
78,100,2,88263,"II.4",1903778,"AHAB FC","2021-08-02 02:45:00","2021-08-02",13,0,0,678529374,"home",2,0,62466,"3-5-2",0,0,34,51,52,49,45,47,32,28,23,1904096,"Gladiador FC","5-2-3",2,17,17,56,60,56,18,39,18,34,31
78,100,2,88263,"II.4",1903832,"Escuela de Magicos","2021-08-02 02:45:00","2021-08-02",13,0,0,678529373,"away",1,5,33437,"3-4-1",0,0,14,23,14,16,11,7,10,16,14,1903890,"contra la contra","3-4-3",3,11,21,19,28,25,21,41,19,17,21
78,100,2,88263,"II.4",1903923,"Real Gnoccofritto","2021-08-02 02:45:00","2021-08-02",13,0,0,678529375,"away",3,1,48915,"5-3-2",0,0,29,49,48,55,36,36,17,34,24,1904252,"Can Avis Internacional","3-5-2",7,15,38,34,18,33,40,34,30,26,22
78,100,2,88263,"II.4",1904252,"Can Avis Internacional","2021-08-02 02:45:00","2021-08-02",13,0,0,678529375,"home",1,3,48915,"3-5-2",7,15,38,34,18,33,40,34,30,26,22,1903923,"Real Gnoccofritto","5-3-2",0,0,29,49,48,55,36,36,17,34,24
78,100,2,88263,"II.4",709545,"Pitters BVB 2013","2021-08-02 02:45:00","2021-08-02",13,0,0,678529372,"home",3,2,67134,"5-2-3",2,20,12,53,59,91,17,38,19,41,29,709617,"Alexiana Radauti","3-5-2",4,16,28,38,31,32,66,30,25,26,22
78,100,2,88263,"II.4",709617,"Alexiana Radauti","2021-08-02 02:45:00","2021-08-02",13,0,0,678529372,"away",2,3,67134,"3-5-2",4,16,28,38,31,32,66,30,25,26,22,709545,"Pitters BVB 2013","5-2-3",2,20,12,53,59,91,17,38,19,41,29
78,100,2,88263,"II.4",1903890,"contra la contra","2021-08-02 02:45:00","2021-08-02",13,0,0,678529373,"home",5,1,33437,"3-4-3",3,11,21,19,28,25,21,41,19,17,21,1903832,"Escuela de Magicos","3-4-1",0,0,14,23,14,16,11,7,10,16,14
78,100,3,88292,"III.1",1904219,"PIP","2021-06-28 02:45:00","2021-06-28",8,0,0,678529411,"away",6,3,7159,"3-5-2",0,0,18,13,13,14,12,20,14,12,18,1903812,"F.C Barsa","4-4-2",0,0,15,11,15,15,13,10,12,17,16
78,100,3,88292,"III.1",1903812,"F.C Barsa","2021-06-28 02:45:00","2021-06-28",8,0,0,678529411,"home",3,6,7159,"4-4-2",0,0,15,11,15,15,13,10,12,17,16,1904219,"PIP","3-5-2",0,0,18,13,13,14,12,20,14,12,18
78,100,3,88292,"III.1",709625,"Wn Team","2021-06-28 02:45:00","2021-06-28",8,0,0,678529410,"away",4,2,12000,"3-5-2",0,0,10,18,16,17,12,14,16,18,16,709272,"El-Locos-Ruppelos","4-4-2",0,0,11,18,17,22,13,11,12,14,12
78,100,3,88292,"III.1",1903797,"Alianza CF","2021-06-28 02:45:00","2021-06-28",8,0,0,678529408,"home",2,0,10899,"4-4-2",0,0,12,12,14,13,12,10,12,15,16,1904160,"Santa Ana CF","4-4-2",0,0,9,18,19,23,11,10,10,16,12
78,100,3,88292,"III.1",1903797,"soyapango503","2021-08-02 02:45:00","2021-08-02",13,0,0,678529428,"away",1,1,12000,"4-4-2",0,0,10,12,13,14,13,11,13,16,17,709272,"El-Locos-Ruppelos","4-4-2",0,0,11,18,17,21,13,11,12,14,11
78,100,3,88292,"III.1",1904219,"PIP","2021-08-02 02:45:00","2021-08-02",13,0,0,678529431,"home",5,0,49568,"3-5-2",0,0,28,20,21,25,19,22,20,16,18,709636,"La cima del sabor","4-4-2",0,0,11,19,19,21,14,14,14,16,14
78,100,3,88292,"III.1",709625,"Wn Team","2021-08-02 02:45:00","2021-08-02",13,0,0,678529430,"away",3,2,12000,"3-5-2",0,0,11,23,17,20,15,15,16,20,18,709601,"Marceres","3-4-3",0,0,11,15,9,15,17,17,12,15,13
78,100,3,88292,"III.1",1903812,"F.C Barsa","2021-08-02 02:45:00","2021-08-02",13,0,0,678529429,"home",2,1,12000,"4-4-2",0,0,14,13,17,17,13,10,12,18,17,1904160,"Santa Ana CF","4-4-2",0,0,9,18,18,22,12,10,10,15,12
78,100,3,88292,"III.1",1903797,"soyapango503","2021-08-02 02:45:00","2021-08-02",13,0,0,678529428,"away",1,1,12000,"4-4-2",0,0,10,12,13,14,13,11,13,16,17,709272,"El-Locos-Ruppelos","4-4-2",0,0,11,18,17,21,13,11,12,14,11
78,100,3,88292,"III.1",1903812,"Turco Sport Clube B","2021-08-02 02:45:00","2021-08-02",13,0,0,678529429,"home",2,1,12000,"4-4-2",0,0,14,13,17,17,13,10,12,18,17,1904160,"Santa Ana CF","4-4-2",0,0,9,18,18,22,12,10,10,15,12
78,100,3,88292,"III.1",1904219,"PIP","2021-08-02 02:45:00","2021-08-02",13,0,0,678529431,"home",5,0,49568,"3-5-2",0,0,28,20,21,25,19,22,20,16,18,709636,"La cima del sabor","4-4-2",0,0,11,19,19,21,14,14,14,16,14
78,100,3,88292,"III.1",709625,"Wn Team","2021-08-02 02:45:00","2021-08-02",13,0,0,678529430,"away",3,2,12000,"3-5-2",0,0,11,23,17,20,15,15,16,20,18,709601,"Marceres","3-4-3",0,0,11,15,9,15,17,17,12,15,13
78,100,3,88293,"III.2",709240,"Eagle Owls","2021-06-28 02:45:00","2021-06-28",8,0,0,678529467,"away",5,0,10522,"3-5-2",0,0,13,24,27,26,19,10,16,18,15,1904064,"C.B.Bolivar","4-4-2",0,0,10,16,17,19,14,12,11,14,12
78,100,3,88293,"III.2",1904249,"Cojutepeque Team F. C.","2021-06-28 02:45:00","2021-06-28",8,0,0,678529464,"home",7,1,19007,"2-5-3",0,0,21,19,13,25,22,25,17,21,20,1904063,"Caracoles Ràpida","3-5-2",0,0,11,11,11,18,13,16,12,14,12
78,100,3,88293,"III.2",709288,"Kisashi FC","2021-06-28 02:45:00","2021-06-28",8,0,0,678529466,"home",1,4,12000,"3-5-2",4,11,13,14,14,20,15,17,16,18,15,1903980,"Nw Team","2-5-3",0,0,22,10,15,15,15,29,21,17,15
78,100,3,88293,"III.2",1903980,"Nw Team","2021-06-28 02:45:00","2021-06-28",8,0,0,678529466,"away",4,1,12000,"2-5-3",0,0,22,10,15,15,15,29,21,17,15,709288,"Kisashi FC","3-5-2",4,11,13,14,14,20,15,17,16,18,15
78,100,3,88293,"III.2",1903795,"Perezosos Gigantes","2021-06-28 02:45:00","2021-06-28",8,0,0,678529465,"home",6,0,31228,"3-5-2",0,0,17,21,20,24,29,27,27,20,25,1904143,"Blackgate City","3-5-2",0,0,11,13,12,21,11,14,11,15,13
78,100,3,88293,"III.2",709288,"Kisashi FC","2021-08-02 02:45:00","2021-08-02",13,0,0,678529484,"home",0,5,12000,"3-5-2",4,11,16,16,15,22,17,19,17,19,16,1904249,"Cojutepeque Team F. C.","4-4-2",0,0,19,33,14,27,25,23,10,23,21
78,100,3,88293,"III.2",1903980,"Nw Team","2021-08-02 02:45:00","2021-08-02",13,0,0,678529486,"away",4,5,39066,"2-5-3",0,0,26,10,15,16,18,33,25,20,17,1903795,"Perezosos Gigantes","3-5-2",2,8,19,20,21,23,32,29,35,21,25
78,100,3,88293,"III.2",1903795,"Perezosos Gigantes","2021-08-02 02:45:00","2021-08-02",13,0,0,678529486,"home",5,4,39066,"3-5-2",2,8,19,20,21,23,32,29,35,21,25,1903980,"Nw Team","2-5-3",0,0,26,10,15,16,18,33,25,20,17
78,100,3,88293,"III.2",1904249,"Cojutepeque Team F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529484,"away",5,0,12000,"4-4-2",0,0,19,33,14,27,25,23,10,23,21,709288,"Kisashi FC","3-5-2",4,11,16,16,15,22,17,19,17,19,16
78,100,3,88293,"III.2",709240,"Eagle Owls","2021-08-02 02:45:00","2021-08-02",13,0,0,678529487,"home",2,1,23376,"3-5-2",0,0,14,20,25,23,23,16,23,19,16,1904143,"Blackgate City","3-5-2",0,0,11,13,12,22,11,15,12,16,13
78,100,3,88293,"III.2",709240,"Eagle Owls","2021-08-02 02:45:00","2021-08-02",13,0,0,678529487,"home",2,1,23376,"3-5-2",0,0,14,20,25,23,23,16,23,19,16,1904143,"Blackgate City","3-5-2",0,0,11,13,12,22,11,15,12,16,13
78,100,3,88293,"III.2",1903795,"Perezosos Gigantes","2021-08-02 02:45:00","2021-08-02",13,0,0,678529486,"home",5,4,39066,"3-5-2",2,8,19,20,21,23,32,29,35,21,25,1903980,"Nw Team","2-5-3",0,0,26,10,15,16,18,33,25,20,17
78,100,3,88293,"III.2",709288,"Kisashi FC","2021-08-02 02:45:00","2021-08-02",13,0,0,678529484,"home",0,5,12000,"3-5-2",4,11,16,16,15,22,17,19,17,19,16,1904249,"Cojutepeque Team F. C.","4-4-2",0,0,19,33,14,27,25,23,10,23,21
78,100,3,88293,"III.2",1904249,"Cojutepeque Team F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529484,"away",5,0,12000,"4-4-2",0,0,19,33,14,27,25,23,10,23,21,709288,"Kisashi FC","3-5-2",4,11,16,16,15,22,17,19,17,19,16
78,100,3,88293,"III.2",1903980,"Nw Team","2021-08-02 02:45:00","2021-08-02",13,0,0,678529486,"away",4,5,39066,"2-5-3",0,0,26,10,15,16,18,33,25,20,17,1903795,"Perezosos Gigantes","3-5-2",2,8,19,20,21,23,32,29,35,21,25
78,100,3,88294,"III.3",1904106,"DRAGONES","2021-06-28 02:45:00","2021-06-28",8,0,0,678529523,"away",5,0,17502,"3-5-2",7,12,23,42,39,36,24,21,27,23,20,1903802,"Equipo Schreif","5-4-1",0,0,13,27,32,38,8,11,16,20,15
78,100,3,88294,"III.3",709291,"FC Black Jaguars","2021-06-28 02:45:00","2021-06-28",8,0,0,678529522,"home",0,2,9513,"4-4-2",0,0,16,11,16,16,14,11,12,17,17,1904259,"Santanita","4-4-2",4,10,8,23,21,26,17,22,19,20,17
78,100,3,88294,"III.3",1903802,"Equipo Schreif","2021-06-28 02:45:00","2021-06-28",8,0,0,678529523,"home",0,5,17502,"5-4-1",0,0,13,27,32,38,8,11,16,20,15,1904106,"DRAGONES","3-5-2",7,12,23,42,39,36,24,21,27,23,20
78,100,3,88294,"III.3",1904259,"Santanita","2021-06-28 02:45:00","2021-06-28",8,0,0,678529522,"away",2,0,9513,"4-4-2",4,10,8,23,21,26,17,22,19,20,17,709291,"FC Black Jaguars","4-4-2",0,0,16,11,16,16,14,11,12,17,17
78,100,3,88294,"III.3",1903802,"Equipo Schreif","2021-08-02 02:45:00","2021-08-02",13,0,0,678529541,"home",3,1,20000,"5-4-1",0,0,15,32,35,45,8,10,15,22,16,709276,"Chicky's Homegrown F.C.","4-4-2",0,0,9,16,17,20,14,12,10,14,11
78,100,3,88294,"III.3",1904106,"DRAGONES","2021-08-02 02:45:00","2021-08-02",13,0,0,678529543,"home",7,0,32319,"3-5-2",7,12,29,44,42,41,21,19,23,23,20,709532,"Joao FC.","4-4-2",0,0,9,13,13,16,15,15,13,15,12
78,100,3,88294,"III.3",1904259,"Santanita","2021-08-02 02:45:00","2021-08-02",13,0,0,678529542,"away",2,0,12000,"4-4-2",4,10,11,31,28,31,17,22,20,24,18,1904196,"ONes II","4-4-2",0,0,11,14,13,17,12,12,13,14,12
78,100,3,88294,"III.3",709291,"FC Black Jaguars","2021-08-02 02:45:00","2021-08-02",13,0,0,678529537,"home",5,2,11485,"4-4-2",0,0,16,11,18,17,15,12,13,18,19,1903872,"Little Asskickers","4-4-2",0,0,10,19,20,22,13,12,10,16,13
78,100,3,88294,"III.3",1904259,"Santanita","2021-08-02 02:45:00","2021-08-02",13,0,0,678529542,"away",2,0,12000,"4-4-2",4,10,11,31,28,31,17,22,20,24,18,1904196,"ONes II","4-4-2",0,0,11,14,13,17,12,12,13,14,12
78,100,3,88294,"III.3",1903802,"Equipo Schreif","2021-08-02 02:45:00","2021-08-02",13,0,0,678529541,"home",3,1,20000,"5-4-1",0,0,15,32,35,45,8,10,15,22,16,709276,"Chicky's Homegrown F.C.","4-4-2",0,0,9,16,17,20,14,12,10,14,11
78,100,3,88294,"III.3",709291,"FC Black Jaguars","2021-08-02 02:45:00","2021-08-02",13,0,0,678529537,"home",5,2,11485,"4-4-2",0,0,16,11,18,17,15,12,13,18,19,1903872,"Little Asskickers","4-4-2",0,0,10,19,20,22,13,12,10,16,13
78,100,3,88294,"III.3",1904106,"DRAGONES","2021-08-02 02:45:00","2021-08-02",13,0,0,678529543,"home",7,0,32319,"3-5-2",7,12,29,44,42,41,21,19,23,23,20,709532,"Joao FC.","4-4-2",0,0,9,13,13,16,15,15,13,15,12
78,100,3,88295,"III.4",1904136,"FC Babosa","2021-06-28 02:45:00","2021-06-28",8,0,0,678529579,"away",3,0,12000,"3-5-2",0,0,24,35,33,34,20,20,17,27,22,1903999,"los ancheros sonsonatos","3-5-2",0,0,13,14,13,22,11,13,9,16,13
78,100,3,88295,"III.4",709604,"Campazistas de San Salvador","2021-06-28 02:45:00","2021-06-28",8,0,0,678529577,"away",1,0,12000,"5-3-2",7,15,12,26,30,33,7,16,20,19,16,1904092,"The Boxes","4-4-2",0,0,11,19,20,24,14,13,12,17,13
78,100,3,88295,"III.4",709564,"the killer","2021-06-28 02:45:00","2021-06-28",8,0,0,678529576,"home",2,0,6934,"4-4-2",1,5,13,20,21,24,13,17,19,19,15,709299,"Inter-84","3-5-2",0,0,10,11,11,18,13,16,12,15,13
78,100,3,88295,"III.4",1904068,"Atlético Suiza","2021-06-28 02:45:00","2021-06-28",8,0,0,678529578,"away",4,1,12000,"2-5-3",0,0,12,14,13,22,14,22,15,15,18,709572,"Wolverhampton Wanderers F.C","4-4-2",0,0,11,19,18,22,12,11,11,15,13
78,100,3,88295,"III.4",1904068,"Atlético Suiza","2021-08-02 02:45:00","2021-08-02",13,0,0,678529599,"away",7,0,12000,"2-5-3",0,0,18,19,17,28,10,21,10,16,19,1904092,"The Boxes","4-4-2",0,0,11,19,20,24,14,13,12,17,13
78,100,3,88295,"III.4",709564,"the killer","2021-08-02 02:45:00","2021-08-02",13,0,0,678529596,"away",2,2,12000,"4-4-2",0,0,14,12,15,15,12,13,16,18,19,709572,"Wolverhampton Wanderers F.C","4-4-2",0,0,11,19,18,22,12,11,11,16,13
78,100,3,88295,"III.4",1904136,"FC Babosa","2021-08-02 02:45:00","2021-08-02",13,0,0,678529598,"home",1,1,31535,"3-5-2",0,0,30,32,37,37,20,25,20,28,24,709604,"Campazistas de San Salvador","5-4-1",2,12,16,31,33,39,5,9,23,22,16
78,100,3,88295,"III.4",709604,"Campazistas de San Salvador","2021-08-02 02:45:00","2021-08-02",13,0,0,678529598,"away",1,1,31535,"5-4-1",2,12,16,31,33,39,5,9,23,22,16,1904136,"FC Babosa","3-5-2",0,0,30,32,37,37,20,25,20,28,24
78,100,3,88295,"III.4",1904136,"FC Babosa","2021-08-02 02:45:00","2021-08-02",13,0,0,678529598,"home",1,1,31535,"3-5-2",0,0,30,32,37,37,20,25,20,28,24,709604,"Campazistas de San Salvador","5-4-1",2,12,16,31,33,39,5,9,23,22,16
78,100,3,88295,"III.4",709604,"Campazistas de San Salvador","2021-08-02 02:45:00","2021-08-02",13,0,0,678529598,"away",1,1,31535,"5-4-1",2,12,16,31,33,39,5,9,23,22,16,1904136,"FC Babosa","3-5-2",0,0,30,32,37,37,20,25,20,28,24
78,100,3,88295,"III.4",1904068,"Atlético Suiza","2021-08-02 02:45:00","2021-08-02",13,0,0,678529599,"away",7,0,12000,"2-5-3",0,0,18,19,17,28,10,21,10,16,19,1904092,"The Boxes","4-4-2",0,0,11,19,20,24,14,13,12,17,13
78,100,3,88295,"III.4",709564,"the killer","2021-08-02 02:45:00","2021-08-02",13,0,0,678529596,"away",2,2,12000,"4-4-2",0,0,14,12,15,15,12,13,16,18,19,709572,"Wolverhampton Wanderers F.C","4-4-2",0,0,11,19,18,22,12,11,11,16,13
78,100,3,88296,"III.5",1904039,"SpaniardSV","2021-06-28 02:45:00","2021-06-28",8,0,0,678529634,"away",0,5,33783,"3-1-0",0,0,0,0,0,0,0,0,0,0,0,1904076,"El Avechucho centroamericano","3-5-2",0,0,0,0,0,0,0,0,0,0,0
78,100,3,88296,"III.5",1904172,"superjodu salvador satellite team","2021-06-28 02:45:00","2021-06-28",8,0,0,678529635,"away",6,0,24405,"3-5-2",0,0,29,43,43,43,28,28,21,29,27,1904032,"Aragoneses por el mundo","5-3-2",0,0,8,20,19,24,11,14,10,17,14
78,100,3,88296,"III.5",1904032,"Aragoneses por el mundo","2021-06-28 02:45:00","2021-06-28",8,0,0,678529635,"home",0,6,24405,"5-3-2",0,0,8,20,19,24,11,14,10,17,14,1904172,"superjodu salvador satellite team","3-5-2",0,0,29,43,43,43,28,28,21,29,27
78,100,3,88296,"III.5",1904076,"El Avechucho centroamericano","2021-06-28 02:45:00","2021-06-28",8,0,0,678529634,"home",5,0,33783,"3-5-2",0,0,0,0,0,0,0,0,0,0,0,1904039,"SpaniardSV","3-1-0",0,0,0,0,0,0,0,0,0,0,0
78,100,3,88296,"III.5",1904076,"El Avechucho centroamericano","2021-08-02 02:45:00","2021-08-02",13,0,0,678529652,"home",6,0,30422,"3-5-2",0,0,13,24,17,22,17,19,21,18,15,1904261,"Liones La Paz CF","3-4-3",0,0,7,18,11,20,14,13,9,13,11
78,100,3,88296,"III.5",1904039,"SpaniardSV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529654,"away",0,5,12000,"3-1-0",0,0,0,0,0,0,0,0,0,0,0,709290,"elgrinch","5-4-1",0,0,0,0,0,0,0,0,0,0,0
78,100,3,88296,"III.5",1904172,"superjodu salvador satellite team","2021-08-02 02:45:00","2021-08-02",13,0,0,678529655,"home",7,0,42638,"3-5-2",0,0,29,57,62,56,26,31,20,30,26,709284,"fas","4-4-2",0,0,9,18,19,21,14,13,13,16,14
78,100,3,88296,"III.5",1904032,"Aragoneses por el mundo","2021-08-02 02:45:00","2021-08-02",13,0,0,678529653,"home",1,0,28522,"5-3-2",0,0,10,23,23,28,24,12,21,18,15,1903853,"DIEGO_ALE_TE4M","3-4-3",0,0,10,19,13,21,13,14,10,16,13
78,100,3,88296,"III.5",1904039,"SpaniardSV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529654,"away",0,5,12000,"3-1-0",0,0,0,0,0,0,0,0,0,0,0,709290,"elgrinch","5-4-1",0,0,0,0,0,0,0,0,0,0,0
78,100,3,88296,"III.5",1904076,"El Avechucho centroamericano","2021-08-02 02:45:00","2021-08-02",13,0,0,678529652,"home",6,0,30422,"3-5-2",0,0,13,24,17,22,17,19,21,18,15,1904261,"Liones La Paz CF","3-4-3",0,0,7,18,11,20,14,13,9,13,11
78,100,3,88296,"III.5",1904172,"superjodu salvador satellite team","2021-08-02 02:45:00","2021-08-02",13,0,0,678529655,"home",7,0,42638,"3-5-2",0,0,29,57,62,56,26,31,20,30,26,709284,"fas","4-4-2",0,0,9,18,19,21,14,13,13,16,14
78,100,3,88296,"III.5",1904032,"Aragoneses por el mundo","2021-08-02 02:45:00","2021-08-02",13,0,0,678529653,"home",1,0,28522,"5-3-2",0,0,10,23,23,28,24,12,21,18,15,1903853,"DIEGO_ALE_TE4M","3-4-3",0,0,10,19,13,21,13,14,10,16,13
78,100,3,88297,"III.6",709598,"Serpientes del Infierno II","2021-06-28 02:45:00","2021-06-28",8,0,0,678529690,"away",1,2,12000,"5-4-1",0,0,9,18,18,23,11,8,10,15,13,1903877,"Athletico Sonsonate","3-4-3",0,0,10,21,11,20,13,15,12,15,13
78,100,3,88297,"III.6",709630,"La Kotz F.C","2021-06-28 02:45:00","2021-06-28",8,0,0,678529693,"home",0,0,12000,"3-5-2",0,0,18,36,41,40,20,20,20,26,19,1904117,"Ostuni International","2-5-3",4,12,28,27,20,29,12,12,9,17,11
78,100,3,88297,"III.6",1904117,"Ostuni International","2021-06-28 02:45:00","2021-06-28",8,0,0,678529693,"away",0,0,12000,"2-5-3",4,12,28,27,20,29,12,12,9,17,11,709630,"La Kotz F.C","3-5-2",0,0,18,36,41,40,20,20,20,26,19
78,100,3,88297,"III.6",1904216,"San Benito FC","2021-06-28 02:45:00","2021-06-28",8,0,0,678529689,"away",3,0,12000,"3-5-2",2,7,13,19,18,31,17,19,16,20,19,709628,"Alayaka FC","4-4-2",0,0,12,19,17,23,11,11,13,15,12
78,100,3,88297,"III.6",709598,"Serpientes del Infierno II","2021-08-02 02:45:00","2021-08-02",13,0,0,678529710,"away",0,3,12000,"2-5-3",0,0,11,17,16,14,17,17,18,17,17,709628,"Alayaka FC","4-4-2",0,0,12,20,19,24,10,10,11,15,12
78,100,3,88297,"III.6",1904117,"Ostuni International","2021-08-02 02:45:00","2021-08-02",13,0,0,678529711,"home",4,1,63089,"2-5-3",4,12,36,24,18,28,18,19,12,18,14,1904216,"San Benito FC","3-5-2",2,7,13,19,18,29,20,22,19,20,19
78,100,3,88297,"III.6",1904216,"San Benito FC","2021-08-02 02:45:00","2021-08-02",13,0,0,678529711,"away",1,4,63089,"3-5-2",2,7,13,19,18,29,20,22,19,20,19,1904117,"Ostuni International","2-5-3",4,12,36,24,18,28,18,19,12,18,14
78,100,3,88297,"III.6",1904216,"San Benito FC","2021-08-02 02:45:00","2021-08-02",13,0,0,678529711,"away",1,4,63089,"3-5-2",2,7,13,19,18,29,20,22,19,20,19,1904117,"Ostuni International","2-5-3",4,12,36,24,18,28,18,19,12,18,14
78,100,3,88297,"III.6",1904117,"Ostuni International","2021-08-02 02:45:00","2021-08-02",13,0,0,678529711,"home",4,1,63089,"2-5-3",4,12,36,24,18,28,18,19,12,18,14,1904216,"San Benito FC","3-5-2",2,7,13,19,18,29,20,22,19,20,19
78,100,3,88297,"III.6",709598,"Serpientes del Infierno II","2021-08-02 02:45:00","2021-08-02",13,0,0,678529710,"away",0,3,12000,"2-5-3",0,0,11,17,16,14,17,17,18,17,17,709628,"Alayaka FC","4-4-2",0,0,12,20,19,24,10,10,11,15,12
78,100,3,88297,"III.6",709630,"Katalėja","2021-08-02 02:45:00","2021-08-02",13,0,0,678529709,"home",7,0,12000,"3-5-2",0,0,18,46,49,50,14,14,14,27,19,1903917,"Os pequenos de Taboada F.S","3-4-3",0,0,9,17,9,16,16,19,15,15,12
78,100,3,88298,"III.7",1903948,"Collas F.C.","2021-06-28 02:45:00","2021-06-28",8,0,0,678529744,"home",5,0,25030,"3-5-2",0,0,26,30,28,31,20,16,19,24,19,1904188,"Quito Football Club","4-4-2",0,0,9,21,19,23,11,11,10,16,13
78,100,3,88298,"III.7",709536,"Rocket Raccoon","2021-06-28 02:45:00","2021-06-28",8,0,0,678529747,"home",3,1,25000,"2-5-3",3,12,37,22,25,34,18,32,18,25,23,1904208,"La Paz FC","3-4-3",0,0,20,33,31,32,26,43,29,20,21
78,100,3,88298,"III.7",1904208,"La Paz FC","2021-06-28 02:45:00","2021-06-28",8,0,0,678529747,"away",1,3,25000,"3-4-3",0,0,20,33,31,32,26,43,29,20,21,709536,"Rocket Raccoon","2-5-3",3,12,37,22,25,34,18,32,18,25,23
78,100,3,88298,"III.7",709289,"Choripan Bailable FC","2021-06-28 02:45:00","2021-06-28",8,0,0,678529746,"away",3,0,12000,"5-4-1",0,0,14,37,38,41,17,13,14,28,22,709587,"SRC San Salvador","3-5-2",0,0,14,12,13,21,12,14,10,15,13
78,100,3,88298,"III.7",1903948,"Collas F.C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529766,"home",0,0,25415,"3-5-2",0,0,26,29,30,33,22,25,24,28,22,709289,"Choripan Bailable FC","5-4-1",2,11,15,41,43,47,13,13,12,29,21
78,100,3,88298,"III.7",709536,"Rocket Raccoon","2021-08-02 02:45:00","2021-08-02",13,0,0,678529765,"home",4,0,25000,"2-5-3",7,11,24,25,26,21,18,25,25,25,25,1904204,"los platonicos","4-4-2",0,0,9,20,17,22,12,12,11,15,13
78,100,3,88298,"III.7",1904208,"La Paz FC","2021-08-02 02:45:00","2021-08-02",13,0,0,678529767,"home",5,0,55648,"3-4-3",0,0,27,45,37,39,24,40,27,21,23,1904188,"Quito Football Club","4-4-2",0,0,8,20,18,22,11,11,10,16,12
78,100,3,88298,"III.7",709289,"Choripan Bailable FC","2021-08-02 02:45:00","2021-08-02",13,0,0,678529766,"away",0,0,25415,"5-4-1",2,11,15,41,43,47,13,13,12,29,21,1903948,"Collas F.C.","3-5-2",0,0,26,29,30,33,22,25,24,28,22
