79,35,4,21908,"IV.12",1739383,"IzhBirg","2021-09-19 09:30:00","2021-09-19",4,0,0,682300445,"home",2,0,50555,"3-5-2",0,0,44,43,42,41,40,43,42,29,22,615952,"PNA","3-5-2",0,0,26,47,42,45,25,27,47,40,32
79,35,4,21908,"IV.12",178464,"Fc Petersburg Bears","2021-09-19 09:30:00","2021-09-19",4,0,0,682300444,"home",1,4,31900,"5-3-2",3,12,20,34,35,55,14,22,15,28,23,1740248,"FK Inglorious Bastards","3-5-2",7,12,30,47,44,43,31,35,29,28,21
79,35,4,21908,"IV.12",1740248,"FK Inglorious Bastards","2021-09-19 09:30:00","2021-09-19",4,0,0,682300444,"away",4,1,31900,"3-5-2",7,12,30,47,44,43,31,35,29,28,21,178464,"Fc Petersburg Bears","5-3-2",3,12,20,34,35,55,14,22,15,28,23
79,35,4,21909,"IV.13",616837,"Evpatii Kolovrat","2021-09-19 09:30:00","2021-09-19",4,0,0,682300500,"away",3,0,27492,"3-5-2",2,11,18,74,73,71,23,26,17,58,41,615571,"NK DYNAMO ZAGREB","2-5-3",0,0,27,17,17,32,39,34,28,20,22
79,35,4,21909,"IV.13",1743101,"IZHORETS","2021-09-19 09:30:00","2021-09-19",4,0,0,682300501,"home",2,1,47256,"3-5-2",8,14,37,43,43,44,37,40,38,37,34,1738388,"yukiteam","4-3-3",0,0,24,47,51,55,19,38,18,27,21
79,35,4,21909,"IV.13",615345,"lyoha team","2021-09-19 09:30:00","2021-09-19",4,0,0,682300503,"away",1,4,39431,"3-5-2",2,9,24,26,26,47,19,28,16,24,17,1745071,"MARRRussia","2-5-3",0,0,56,15,16,18,33,35,28,18,19
79,35,4,21909,"IV.13",1741881,"Ordo Xenos","2021-09-19 09:30:00","2021-09-19",4,0,0,682300502,"away",4,0,16891,"2-5-3",3,11,42,18,14,16,18,31,19,18,18,1738807,"Dizelist","4-3-3",7,13,23,20,19,26,13,22,12,20,18
79,35,4,21909,"IV.13",1745071,"MARRRussia","2021-09-19 09:30:00","2021-09-19",4,0,0,682300503,"home",4,1,39431,"2-5-3",0,0,56,15,16,18,33,35,28,18,19,615345,"lyoha team","3-5-2",2,9,24,26,26,47,19,28,16,24,17
79,35,4,21909,"IV.13",1738388,"yukiteam","2021-09-19 09:30:00","2021-09-19",4,0,0,682300501,"away",1,2,47256,"4-3-3",0,0,24,47,51,55,19,38,18,27,21,1743101,"IZHORETS","3-5-2",8,14,37,43,43,44,37,40,38,37,34
79,35,4,21909,"IV.13",615571,"NK DYNAMO ZAGREB","2021-09-19 09:30:00","2021-09-19",4,0,0,682300500,"home",0,3,27492,"2-5-3",0,0,27,17,17,32,39,34,28,20,22,616837,"Evpatii Kolovrat","3-5-2",2,11,18,74,73,71,23,26,17,58,41
79,35,4,21909,"IV.13",1738807,"Dizelist","2021-09-19 09:30:00","2021-09-19",4,0,0,682300502,"home",0,4,16891,"4-3-3",7,13,23,20,19,26,13,22,12,20,18,1741881,"Ordo Xenos","2-5-3",3,11,42,18,14,16,18,31,19,18,18
79,35,4,21910,"IV.14",1745579,"FC Zenit_SPB","2021-09-19 09:30:00","2021-09-19",4,0,0,682300560,"home",4,0,41144,"3-4-3",3,18,28,20,19,42,25,42,24,22,25,615486,"Dinamo S-Pb","3-5-2",0,0,18,28,25,32,25,30,24,23,21
79,35,4,21910,"IV.14",1739277,"Enemy Squad","2021-09-19 09:30:00","2021-09-19",4,0,0,682300558,"away",1,1,19184,"5-4-1",2,11,8,21,23,24,26,8,10,18,13,1743811,"Russian Vikings","5-3-2",0,0,14,30,30,36,18,17,9,23,17
79,35,4,21910,"IV.14",1738361,"Langepas","2021-09-19 09:30:00","2021-09-19",4,0,0,682300559,"home",4,3,33508,"4-4-2",2,13,27,42,44,61,32,19,37,33,24,1741251,"PFC Gladiators","2-5-3",0,0,34,21,20,37,27,64,26,19,27
79,35,4,21910,"IV.14",1741251,"PFC Gladiators","2021-09-19 09:30:00","2021-09-19",4,0,0,682300559,"away",3,4,33508,"2-5-3",0,0,34,21,20,37,27,64,26,19,27,1738361,"Langepas","4-4-2",2,13,27,42,44,61,32,19,37,33,24
79,35,4,21910,"IV.14",615486,"Dinamo S-Pb","2021-09-19 09:30:00","2021-09-19",4,0,0,682300560,"away",0,4,41144,"3-5-2",0,0,18,28,25,32,25,30,24,23,21,1745579,"FC Zenit_SPB","3-4-3",3,18,28,20,19,42,25,42,24,22,25
79,35,4,21910,"IV.14",1741537,"Panamka","2021-09-19 09:30:00","2021-09-19",4,0,0,682300561,"home",0,3,28404,"3-4-2",2,7,16,16,17,29,8,28,13,25,30,1737583,"Carnifex","4-5-1",0,0,26,47,53,57,12,20,37,29,15
79,35,4,21910,"IV.14",1743811,"Russian Vikings","2021-09-19 09:30:00","2021-09-19",4,0,0,682300558,"home",1,1,19184,"5-3-2",0,0,14,30,30,36,18,17,9,23,17,1739277,"Enemy Squad","5-4-1",2,11,8,21,23,24,26,8,10,18,13
79,35,4,21910,"IV.14",1737583,"Carnifex","2021-09-19 09:30:00","2021-09-19",4,0,0,682300561,"away",3,0,28404,"4-5-1",0,0,26,47,53,57,12,20,37,29,15,1741537,"Panamka","3-4-2",2,7,16,16,17,29,8,28,13,25,30
79,35,4,21911,"IV.15",1740245,"FC Grabcevo","2021-09-19 09:30:00","2021-09-19",4,0,0,682300614,"home",0,0,46342,"5-3-2",0,0,27,59,59,80,16,29,22,33,21,616823,"FC Roid","3-5-2",0,0,36,36,43,54,21,39,35,30,20
79,35,4,21911,"IV.15",1744414,"310FPS Instagram","2021-09-19 09:30:00","2021-09-19",4,0,0,682300616,"away",0,9,23757,"3-4-3",4,16,14,21,21,17,24,27,21,19,20,615612,"ClockWorkOrange","3-5-2",4,17,25,38,34,40,44,28,45,29,24
79,35,4,21911,"IV.15",178566,"Torgmash-Lubertsi","2021-09-19 09:30:00","2021-09-19",4,0,0,682300617,"home",0,4,34267,"4-5-1",2,10,18,53,39,56,15,27,14,23,19,1741419,"ARSENAL-TULA","5-3-2",7,19,19,50,51,61,36,32,44,33,26
79,35,4,21911,"IV.15",615612,"ClockWorkOrange","2021-09-19 09:30:00","2021-09-19",4,0,0,682300616,"home",9,0,23757,"3-5-2",4,17,25,38,34,40,44,28,45,29,24,1744414,"310FPS Instagram","3-4-3",4,16,14,21,21,17,24,27,21,19,20
79,35,4,21911,"IV.15",616823,"FC Roid","2021-09-19 09:30:00","2021-09-19",4,0,0,682300614,"away",0,0,46342,"3-5-2",0,0,36,36,43,54,21,39,35,30,20,1740245,"FC Grabcevo","5-3-2",0,0,27,59,59,80,16,29,22,33,21
79,35,4,21911,"IV.15",1737887,"Hot Ice","2021-09-19 09:30:00","2021-09-19",4,0,0,682300615,"away",3,6,49239,"2-5-3",0,0,39,18,15,15,55,50,62,16,19,616969,"Rogteam","3-4-3",0,0,39,58,48,53,26,33,37,27,23
79,35,4,21911,"IV.15",616969,"Rogteam","2021-09-19 09:30:00","2021-09-19",4,0,0,682300615,"home",6,3,49239,"3-4-3",0,0,39,58,48,53,26,33,37,27,23,1737887,"Hot Ice","2-5-3",0,0,39,18,15,15,55,50,62,16,19
79,35,4,21911,"IV.15",1741419,"ARSENAL-TULA","2021-09-19 09:30:00","2021-09-19",4,0,0,682300617,"away",4,0,34267,"5-3-2",7,19,19,50,51,61,36,32,44,33,26,178566,"Torgmash-Lubertsi","4-5-1",2,10,18,53,39,56,15,27,14,23,19
79,35,4,21912,"IV.16",615217,"RW Rostokino","2021-09-19 09:30:00","2021-09-19",4,0,0,682300673,"home",0,1,22806,"5-5-0",1,10,13,49,53,49,7,3,8,25,14,616228,"RANDOM IN PEAS","3-5-2",0,0,37,38,40,36,36,32,35,32,23
79,35,4,21912,"IV.16",1742155,"SafRom","2021-09-19 09:30:00","2021-09-19",4,0,0,682300671,"away",9,0,8064,"3-5-2",0,0,26,58,53,54,30,36,34,39,37,1745173,"nacho cheese sauce","4-4-2",0,0,14,12,18,16,13,10,11,17,16
79,35,4,21912,"IV.16",1738092,"Moles&Hamsters","2021-09-19 09:30:00","2021-09-19",4,0,0,682300670,"away",1,1,43586,"3-5-2",0,0,37,20,30,44,29,30,33,30,22,615181,"IEnumerable","3-5-2",0,0,39,29,31,38,25,30,32,28,18
79,35,4,21912,"IV.16",1741574,"The Sex Pistols","2021-09-19 09:30:00","2021-09-19",4,0,0,682300672,"home",3,0,48026,"2-5-3",4,13,40,26,28,35,40,28,43,27,22,1743234,"Muzhnyak Community","5-4-1",2,13,18,42,43,40,24,14,22,30,22
79,35,4,21912,"IV.16",616228,"RANDOM IN PEAS","2021-09-19 09:30:00","2021-09-19",4,0,0,682300673,"away",1,0,22806,"3-5-2",0,0,37,38,40,36,36,32,35,32,23,615217,"RW Rostokino","5-5-0",1,10,13,49,53,49,7,3,8,25,14
79,35,4,21912,"IV.16",615181,"IEnumerable","2021-09-19 09:30:00","2021-09-19",4,0,0,682300670,"home",1,1,43586,"3-5-2",0,0,39,29,31,38,25,30,32,28,18,1738092,"Moles&Hamsters","3-5-2",0,0,37,20,30,44,29,30,33,30,22
79,35,4,21912,"IV.16",1745173,"nacho cheese sauce","2021-09-19 09:30:00","2021-09-19",4,0,0,682300671,"home",0,9,8064,"4-4-2",0,0,14,12,18,16,13,10,11,17,16,1742155,"SafRom","3-5-2",0,0,26,58,53,54,30,36,34,39,37
79,35,4,21912,"IV.16",1743234,"Muzhnyak Community","2021-09-19 09:30:00","2021-09-19",4,0,0,682300672,"away",0,3,48026,"5-4-1",2,13,18,42,43,40,24,14,22,30,22,1741574,"The Sex Pistols","2-5-3",4,13,40,26,28,35,40,28,43,27,22
79,35,4,21913,"IV.17",615787,"Bastard I","2021-09-19 09:30:00","2021-09-19",4,0,0,682300729,"away",8,1,18722,"4-3-3",0,0,29,48,49,60,16,36,16,39,40,616083,"Romper's Club II","4-3-3",2,8,11,18,23,24,20,22,20,20,18
79,35,4,21913,"IV.17",1743304,"AtlantidaNN","2021-09-19 09:30:00","2021-09-19",4,0,0,682300726,"away",1,0,21240,"5-3-2",2,19,12,74,72,84,37,20,37,33,16,1737697,"Metallurg MG","3-5-2",3,12,43,23,22,44,20,34,19,24,22
79,35,4,21913,"IV.17",1742281,"Duga1943","2021-09-19 09:30:00","2021-09-19",4,0,0,682300728,"home",3,0,52576,"4-4-2",4,21,23,47,49,46,35,23,36,34,31,1738079,"FC West Crew","4-3-3",0,0,15,28,28,34,18,32,18,27,23
79,35,4,21913,"IV.17",1739856,"unteam","2021-09-19 09:30:00","2021-09-19",4,0,0,682300727,"away",3,4,30708,"4-3-3",3,18,26,44,41,62,21,56,23,30,23,1741988,"nuoHepbI_39","3-5-2",0,0,32,29,29,44,32,47,28,27,25
79,35,4,21913,"IV.17",1737697,"Metallurg MG","2021-09-19 09:30:00","2021-09-19",4,0,0,682300726,"home",0,1,21240,"3-5-2",3,12,43,23,22,44,20,34,19,24,22,1743304,"AtlantidaNN","5-3-2",2,19,12,74,72,84,37,20,37,33,16
79,35,4,21913,"IV.17",1738079,"FC West Crew","2021-09-19 09:30:00","2021-09-19",4,0,0,682300728,"away",0,3,52576,"4-3-3",0,0,15,28,28,34,18,32,18,27,23,1742281,"Duga1943","4-4-2",4,21,23,47,49,46,35,23,36,34,31
79,35,4,21913,"IV.17",616083,"Romper's Club II","2021-09-19 09:30:00","2021-09-19",4,0,0,682300729,"home",1,8,18722,"4-3-3",2,8,11,18,23,24,20,22,20,20,18,615787,"Bastard I","4-3-3",0,0,29,48,49,60,16,36,16,39,40
79,35,4,21913,"IV.17",1741988,"nuoHepbI_39","2021-09-19 09:30:00","2021-09-19",4,0,0,682300727,"home",4,3,30708,"3-5-2",0,0,32,29,29,44,32,47,28,27,25,1739856,"unteam","4-3-3",3,18,26,44,41,62,21,56,23,30,23
79,35,4,21914,"IV.18",1742681,"Boltik","2021-09-19 09:30:00","2021-09-19",4,0,0,682300782,"away",1,4,25146,"3-5-2",2,6,13,16,16,26,13,17,14,19,17,1744164,"RFC_Flagman","2-5-3",0,0,18,22,14,18,23,40,17,21,23
79,35,4,21914,"IV.18",1743087,"FC Bird Ash","2021-09-19 09:30:00","2021-09-19",4,0,0,682300783,"away",0,7,36913,"4-4-2",4,10,11,22,21,21,13,13,13,20,16,1737961,"Barentsburg","2-5-3",0,0,26,49,44,40,30,31,29,30,24
79,35,4,21914,"IV.18",1737961,"Barentsburg","2021-09-19 09:30:00","2021-09-19",4,0,0,682300783,"home",7,0,36913,"2-5-3",0,0,26,49,44,40,30,31,29,30,24,1743087,"FC Bird Ash","4-4-2",4,10,11,22,21,21,13,13,13,20,16
79,35,4,21914,"IV.18",1740225,"RCD Roba Almas","2021-09-19 09:30:00","2021-09-19",4,0,0,682300785,"away",2,1,18550,"3-5-2",0,0,25,27,25,25,20,35,21,23,20,1741667,"Aston Villencia","5-3-2",2,16,11,42,41,51,28,11,21,25,21
79,35,4,21914,"IV.18",1744164,"RFC_Flagman","2021-09-19 09:30:00","2021-09-19",4,0,0,682300782,"home",4,1,25146,"2-5-3",0,0,18,22,14,18,23,40,17,21,23,1742681,"Boltik","3-5-2",2,6,13,16,16,26,13,17,14,19,17
79,35,4,21914,"IV.18",1739374,"Ksur blue wings","2021-09-19 09:30:00","2021-09-19",4,0,0,682300784,"home",3,0,35786,"3-5-2",4,11,27,31,31,34,21,16,23,30,23,1742576,"FC Blue Arrows","5-4-1",2,12,19,41,43,42,18,12,24,27,18
79,35,4,21914,"IV.18",1741667,"Aston Villencia","2021-09-19 09:30:00","2021-09-19",4,0,0,682300785,"home",1,2,18550,"5-3-2",2,16,11,42,41,51,28,11,21,25,21,1740225,"RCD Roba Almas","3-5-2",0,0,25,27,25,25,20,35,21,23,20
79,35,4,21914,"IV.18",1742576,"FC Blue Arrows","2021-09-19 09:30:00","2021-09-19",4,0,0,682300784,"away",0,3,35786,"5-4-1",2,12,19,41,43,42,18,12,24,27,18,1739374,"Ksur blue wings","3-5-2",4,11,27,31,31,34,21,16,23,30,23
79,35,4,21915,"IV.19",1738350,"ZENIT 178","2021-09-19 09:30:00","2021-09-19",4,0,0,682300840,"home",4,1,28356,"4-5-1",0,0,27,31,27,35,19,19,16,22,17,1741563,"FCTM","3-5-2",2,9,13,16,17,33,22,27,16,26,24
79,35,4,21915,"IV.19",178506,"Advoc@tes","2021-09-19 09:30:00","2021-09-19",4,0,0,682300837,"home",0,3,43517,"4-5-1",3,13,29,34,38,46,17,19,20,28,22,1741473,"FC B.S.S.","3-5-2",0,0,34,52,50,56,43,31,39,43,33
79,35,4,21915,"IV.19",1742404,"marchello-spb","2021-09-19 09:30:00","2021-09-19",4,0,0,682300841,"away",1,2,23155,"4-4-2",0,0,22,27,29,39,21,33,24,23,18,1739892,"legos&barca","2-5-3",1,4,14,25,15,16,35,37,36,19,19
79,35,4,21915,"IV.19",1741473,"FC B.S.S.","2021-09-19 09:30:00","2021-09-19",4,0,0,682300837,"away",3,0,43517,"3-5-2",0,0,34,52,50,56,43,31,39,43,33,178506,"Advoc@tes","4-5-1",3,13,29,34,38,46,17,19,20,28,22
79,35,4,21915,"IV.19",28821,"Texas Brateevo","2021-09-19 09:30:00","2021-09-19",4,0,0,682300839,"home",0,3,47473,"5-4-1",4,12,30,53,55,62,25,11,7,29,19,1740728,"Polyarnik","2-5-3",3,21,49,11,13,20,31,56,29,22,25
79,35,4,21915,"IV.19",1741563,"FCTM","2021-09-19 09:30:00","2021-09-19",4,0,0,682300840,"away",1,4,28356,"3-5-2",2,9,13,16,17,33,22,27,16,26,24,1738350,"ZENIT 178","4-5-1",0,0,27,31,27,35,19,19,16,22,17
79,35,4,21915,"IV.19",1740728,"Polyarnik","2021-09-19 09:30:00","2021-09-19",4,0,0,682300839,"away",3,0,47473,"2-5-3",3,21,49,11,13,20,31,56,29,22,25,28821,"Texas Brateevo","5-4-1",4,12,30,53,55,62,25,11,7,29,19
79,35,4,21915,"IV.19",1739892,"legos&barca","2021-09-19 09:30:00","2021-09-19",4,0,0,682300841,"home",2,1,23155,"2-5-3",1,4,14,25,15,16,35,37,36,19,19,1742404,"marchello-spb","4-4-2",0,0,22,27,29,39,21,33,24,23,18
79,35,4,21916,"IV.20",615957,"BallWizards FC","2021-09-19 09:30:00","2021-09-19",4,0,0,682300896,"home",4,1,52133,"2-5-3",3,21,42,28,29,53,38,46,23,31,22,178628,"Yero Vladimir","3-5-2",0,0,34,26,28,46,24,32,21,30,27
79,35,4,21916,"IV.20",1742920,"Mordor Rovers","2021-09-19 09:30:00","2021-09-19",4,0,0,682300893,"away",2,2,41341,"5-4-1",4,18,21,35,23,30,23,27,32,37,37,1739284,"Östersund","3-5-2",4,17,25,40,42,33,30,36,26,25,20
79,35,4,21916,"IV.20",1740435,"Smol67","2021-09-19 09:30:00","2021-09-19",4,0,0,682300897,"home",1,3,12000,"4-3-3",1,8,17,27,40,43,18,39,21,25,21,1739041,"FC CHUVASHIA","4-3-3",2,12,14,24,39,35,22,38,28,25,21
79,35,4,21916,"IV.20",1739041,"FC CHUVASHIA","2021-09-19 09:30:00","2021-09-19",4,0,0,682300897,"away",3,1,12000,"4-3-3",2,12,14,24,39,35,22,38,28,25,21,1740435,"Smol67","4-3-3",1,8,17,27,40,43,18,39,21,25,21
79,35,4,21916,"IV.20",1744782,"Los ángeles que vuelan","2021-09-19 09:30:00","2021-09-19",4,0,0,682300895,"home",1,1,45242,"5-2-3",2,11,4,31,43,39,16,27,17,27,24,1737630,"Zarnitsa","5-5-0",8,2,27,23,31,32,10,6,12,23,15
79,35,4,21916,"IV.20",1739284,"Östersund","2021-09-19 09:30:00","2021-09-19",4,0,0,682300893,"home",2,2,41341,"3-5-2",4,17,25,40,42,33,30,36,26,25,20,1742920,"Mordor Rovers","5-4-1",4,18,21,35,23,30,23,27,32,37,37
79,35,4,21916,"IV.20",178628,"Yero Vladimir","2021-09-19 09:30:00","2021-09-19",4,0,0,682300896,"away",1,4,52133,"3-5-2",0,0,34,26,28,46,24,32,21,30,27,615957,"BallWizards FC","2-5-3",3,21,42,28,29,53,38,46,23,31,22
79,35,4,21916,"IV.20",1737630,"Zarnitsa","2021-09-19 09:30:00","2021-09-19",4,0,0,682300895,"away",1,1,45242,"5-5-0",8,2,27,23,31,32,10,6,12,23,15,1744782,"Los ángeles que vuelan","5-2-3",2,11,4,31,43,39,16,27,17,27,24
79,35,4,21917,"IV.21",1742799,"-=LIDER=-","2021-09-19 09:30:00","2021-09-19",4,0,0,682300951,"away",0,4,48724,"2-5-3",2,4,20,22,23,28,33,63,32,22,30,615722,"CherryTrees","3-5-2",0,0,45,49,49,48,22,27,22,24,21
79,35,4,21917,"IV.21",616504,"Rusichi Orel","2021-09-19 09:30:00","2021-09-19",4,0,0,682300952,"home",0,0,40181,"5-5-0",2,11,36,30,45,56,15,5,13,39,26,615386,"Plan 9 Iz Kosmosa","2-5-3",0,0,36,18,21,28,33,43,23,22,21
79,35,4,21917,"IV.21",615386,"Plan 9 Iz Kosmosa","2021-09-19 09:30:00","2021-09-19",4,0,0,682300952,"away",0,0,40181,"2-5-3",0,0,36,18,21,28,33,43,23,22,21,616504,"Rusichi Orel","5-5-0",2,11,36,30,45,56,15,5,13,39,26
79,35,4,21917,"IV.21",615722,"CherryTrees","2021-09-19 09:30:00","2021-09-19",4,0,0,682300951,"home",4,0,48724,"3-5-2",0,0,45,49,49,48,22,27,22,24,21,1742799,"-=LIDER=-","2-5-3",2,4,20,22,23,28,33,63,32,22,30
79,35,4,21917,"IV.21",615226,"Bragino","2021-09-19 09:30:00","2021-09-19",4,0,0,682300953,"home",0,6,5731,"4-4-2",0,0,17,12,19,18,11,9,10,17,17,1738942,"Milan Spartak","3-5-2",0,0,21,35,39,36,28,31,31,31,26
79,35,4,21917,"IV.21",1738942,"Milan Spartak","2021-09-19 09:30:00","2021-09-19",4,0,0,682300953,"away",6,0,5731,"3-5-2",0,0,21,35,39,36,28,31,31,31,26,615226,"Bragino","4-4-2",0,0,17,12,19,18,11,9,10,17,17
79,35,4,21917,"IV.21",178713,"Children of the Grave","2021-09-19 09:30:00","2021-09-19",4,0,0,682300950,"home",4,9,27921,"2-5-3",0,0,32,6,6,7,28,68,45,15,20,1742934,"Traktor Stalingrad '42","3-5-2",7,18,36,44,28,31,24,23,19,34,29
79,35,4,21917,"IV.21",1742934,"Traktor Stalingrad '42","2021-09-19 09:30:00","2021-09-19",4,0,0,682300950,"away",9,4,27921,"3-5-2",7,18,36,44,28,31,24,23,19,34,29,178713,"Children of the Grave","2-5-3",0,0,32,6,6,7,28,68,45,15,20
79,35,4,21918,"IV.22",178505,"Torpedo","2021-09-19 09:30:00","2021-09-19",4,0,0,682301008,"home",2,1,29814,"3-5-2",0,0,26,42,42,40,28,30,26,24,17,178627,"Zapretka","4-4-2",3,12,16,30,25,38,24,22,23,21,18
79,35,4,21918,"IV.22",1739737,"Sarmat FC","2021-09-19 09:30:00","2021-09-19",4,0,0,682301009,"away",0,3,31366,"4-4-2",2,9,12,20,22,26,16,19,17,20,17,1739644,"Dina Luki","4-5-1",1,8,35,43,36,48,13,20,16,26,23
79,35,4,21918,"IV.22",1742300,"rm -rf","2021-09-19 09:30:00","2021-09-19",4,0,0,682301007,"away",2,3,52049,"3-5-2",0,0,40,26,29,39,29,39,37,31,26,1740282,"Manchester Pharma","3-5-2",4,15,31,40,40,39,53,33,34,34,26
79,35,4,21918,"IV.22",1740015,"SGK","2021-09-19 09:30:00","2021-09-19",4,0,0,682301006,"away",3,3,36467,"2-5-3",7,16,17,34,36,26,49,45,50,31,26,1745362,"SaintP FC","5-4-1",0,0,11,107,90,88,22,16,33,33,18
79,35,4,21918,"IV.22",1740282,"Manchester Pharma","2021-09-19 09:30:00","2021-09-19",4,0,0,682301007,"home",3,2,52049,"3-5-2",4,15,31,40,40,39,53,33,34,34,26,1742300,"rm -rf","3-5-2",0,0,40,26,29,39,29,39,37,31,26
79,35,4,21918,"IV.22",1739644,"Dina Luki","2021-09-19 09:30:00","2021-09-19",4,0,0,682301009,"home",3,0,31366,"4-5-1",1,8,35,43,36,48,13,20,16,26,23,1739737,"Sarmat FC","4-4-2",2,9,12,20,22,26,16,19,17,20,17
79,35,4,21918,"IV.22",178627,"Zapretka","2021-09-19 09:30:00","2021-09-19",4,0,0,682301008,"away",1,2,29814,"4-4-2",3,12,16,30,25,38,24,22,23,21,18,178505,"Torpedo","3-5-2",0,0,26,42,42,40,28,30,26,24,17
79,35,4,21918,"IV.22",1745362,"SaintP FC","2021-09-19 09:30:00","2021-09-19",4,0,0,682301006,"home",3,3,36467,"5-4-1",0,0,11,107,90,88,22,16,33,33,18,1740015,"SGK","2-5-3",7,16,17,34,36,26,49,45,50,31,26
79,35,4,21919,"IV.23",28810,"FC Salavat","2021-09-19 09:30:00","2021-09-19",4,0,0,682301063,"away",0,1,46570,"5-4-1",0,0,19,64,69,80,13,13,16,33,18,1737836,"Lisa-Killer","3-5-2",0,0,23,41,32,38,40,23,50,25,21
79,35,4,21919,"IV.23",1740069,"SteelEggs","2021-09-19 09:30:00","2021-09-19",4,0,0,682301064,"away",0,3,34155,"4-4-2",7,15,16,15,19,22,13,21,18,18,17,1743383,"Kugvet","4-5-1",0,0,34,40,44,41,16,12,16,28,23
79,35,4,21919,"IV.23",1745513,"Sokolik United","2021-09-19 09:30:00","2021-09-19",4,0,0,682301062,"home",4,1,46318,"3-5-2",3,9,36,31,33,33,20,32,21,25,17,178818,"FC TURBINA","4-3-3",2,14,14,27,34,42,38,28,42,30,24
79,35,4,21919,"IV.23",1743383,"Kugvet","2021-09-19 09:30:00","2021-09-19",4,0,0,682301064,"home",3,0,34155,"4-5-1",0,0,34,40,44,41,16,12,16,28,23,1740069,"SteelEggs","4-4-2",7,15,16,15,19,22,13,21,18,18,17
79,35,4,21919,"IV.23",1737702,"meshchera +","2021-09-19 09:30:00","2021-09-19",4,0,0,682301065,"away",3,1,20334,"5-4-1",0,0,25,48,46,61,22,18,21,30,21,1737820,"FC Yugra Megion","2-5-3",4,10,22,15,15,22,23,33,18,19,19
79,35,4,21919,"IV.23",1737820,"FC Yugra Megion","2021-09-19 09:30:00","2021-09-19",4,0,0,682301065,"home",1,3,20334,"2-5-3",4,10,22,15,15,22,23,33,18,19,19,1737702,"meshchera +","5-4-1",0,0,25,48,46,61,22,18,21,30,21
79,35,4,21919,"IV.23",178818,"FC TURBINA","2021-09-19 09:30:00","2021-09-19",4,0,0,682301062,"away",1,4,46318,"4-3-3",2,14,14,27,34,42,38,28,42,30,24,1745513,"Sokolik United","3-5-2",3,9,36,31,33,33,20,32,21,25,17
79,35,4,21919,"IV.23",1737836,"Lisa-Killer","2021-09-19 09:30:00","2021-09-19",4,0,0,682301063,"home",1,0,46570,"3-5-2",0,0,23,41,32,38,40,23,50,25,21,28810,"FC Salavat","5-4-1",0,0,19,64,69,80,13,13,16,33,18
79,35,4,21920,"IV.24",1740651,"PAKETA FC","2021-09-19 09:30:00","2021-09-19",4,0,0,682301118,"home",0,1,42163,"5-4-1",0,0,23,34,40,41,43,14,14,31,18,1738110,"shurff","5-4-1",3,13,13,42,45,60,22,21,25,32,25
79,35,4,21920,"IV.24",1738110,"shurff","2021-09-19 09:30:00","2021-09-19",4,0,0,682301118,"away",1,0,42163,"5-4-1",3,13,13,42,45,60,22,21,25,32,25,1740651,"PAKETA FC","5-4-1",0,0,23,34,40,41,43,14,14,31,18
79,35,4,21920,"IV.24",1744221,"Shadrinsk","2021-09-19 09:30:00","2021-09-19",4,0,0,682301120,"home",5,0,41892,"3-5-2",0,0,0,0,0,0,0,0,0,0,0,1741149,"Black Werewolves","0-0-0",1,0,0,0,0,0,0,0,0,0,0
79,35,4,21920,"IV.24",1744914,"Gladiators Moscow","2021-09-19 09:30:00","2021-09-19",4,0,0,682301119,"home",5,0,47629,"4-4-2",4,13,25,44,42,45,24,26,25,26,24,1740126,"Neighbour","5-3-2",2,14,11,37,20,48,7,11,5,25,16
79,35,4,21920,"IV.24",1738683,"PFC Kuban Krasnodar","2021-09-19 09:30:00","2021-09-19",4,0,0,682301121,"home",2,2,35854,"3-5-2",1,5,26,19,22,20,24,31,25,18,19,1737907,"Tallisman","3-4-3",4,16,18,33,44,34,49,41,52,35,36
79,35,4,21920,"IV.24",1740126,"Neighbour","2021-09-19 09:30:00","2021-09-19",4,0,0,682301119,"away",0,5,47629,"5-3-2",2,14,11,37,20,48,7,11,5,25,16,1744914,"Gladiators Moscow","4-4-2",4,13,25,44,42,45,24,26,25,26,24
79,35,4,21920,"IV.24",1737907,"Tallisman","2021-09-19 09:30:00","2021-09-19",4,0,0,682301121,"away",2,2,35854,"3-4-3",4,16,18,33,44,34,49,41,52,35,36,1738683,"PFC Kuban Krasnodar","3-5-2",1,5,26,19,22,20,24,31,25,18,19
79,35,4,21920,"IV.24",1741149,"Black Werewolves","2021-09-19 09:30:00","2021-09-19",4,0,0,682301120,"away",0,5,41892,"0-0-0",1,0,0,0,0,0,0,0,0,0,0,1744221,"Shadrinsk","3-5-2",0,0,0,0,0,0,0,0,0,0,0
79,35,4,21921,"IV.25",616544,"Fun Athletics Team","2021-09-19 09:30:00","2021-09-19",4,0,0,682301176,"away",0,1,45916,"3-5-2",0,0,31,28,23,27,23,34,25,25,21,1737960,"Hurricane nigh","4-3-3",2,11,18,40,42,63,18,41,18,27,22
79,35,4,21921,"IV.25",1744255,"F.C. Figi Moscow","2021-09-19 09:30:00","2021-09-19",4,0,0,682301177,"home",0,2,47684,"5-3-2",2,17,14,46,47,45,41,17,36,27,23,1740228,"Tosno Tankbustaz","5-4-1",1,10,18,59,65,78,15,14,15,33,19
