78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,460422329,"Juan Carlos","Hernández",18,23,0,0,0,0,-1,30,2500,0,0,0,100
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,425319158,"Gyula","Fellner",32,75,0,0,0,0,0,29060,67200,0,0,0,51
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,456615104,"Joshney","Albarrán",22,81,0,0,0,0,-1,1150,3300,0,0,0,100
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,416442953,"Hans","von Stolberg-Wernigerode",37,45,109,21,40,30,7,340,5280,0,0,0,3
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,456615106,"Miguel Ángel","Dávila",25,37,109,71,25,25,-1,1520,3500,0,0,0,100
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,459726528,"Efraín","Miquilena",18,14,0,0,0,0,-1,170,2500,0,0,0,100
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,456615091,"Alex","Ramos",43,1,0,0,0,0,-1,0,2500,0,0,0,100
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,456615105,"Juan Carlos","Ruiz",29,39,0,0,0,0,-1,840,3000,0,0,0,100
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,399283071,"Gabriel","Casap",39,78,106,92,45,30,-1,870,8160,0,0,0,37
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,456615092,"Vicente","Olano",23,70,100,92,50,45,0,15600,36500,0,0,0,100
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,455422138,"Cristian","Lucia",20,2,0,0,0,0,-1,1100,8520,0,0,0,4
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,456615099,"Horacio","Rondón",23,96,0,0,0,0,-1,680,3100,0,0,0,100
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,456615098,"Raúl","Navarro",33,110,0,0,0,0,-1,170,2900,0,0,0,100
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,456615095,"Ezequiel","Eysseric",20,100,0,0,0,0,-1,680,3900,0,0,0,100
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,456615096,"Ángel","Obregon",32,52,105,92,40,35,-1,170,2700,0,0,0,100
78,100,2,88262,"II.3",1903866,"Mágico FC SV","2021-08-02 02:45:00","2021-08-02",13,0,0,678529316,461669499,"Román","Canelón",19,12,0,0,0,0,-1,160,2500,0,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456379,"José Rafael","Delgado",30,64,0,0,0,0,-1,2500,4900,0,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448525623,"Dirk","van Kleef",23,40,0,0,0,0,0,55390,99720,0,0,0,14
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456374,"Leopoldo","Camejo",25,39,0,0,0,0,-1,10550,10300,0,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456377,"Vicente","Casanova",24,5,0,0,0,0,-1,28160,24500,0,0,1,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456362,"Roberto","Febres",26,110,0,0,0,0,-1,2500,9900,0,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456365,"Leopoldo","Leal",23,74,0,0,0,0,-1,5840,5300,0,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,441210422,"Severi","Rovio",26,23,103,92,70,60,-1,52820,46680,0,0,0,12
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456371,"Fabián","Alvarado",28,63,0,0,0,0,-1,3960,8900,0,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456372,"Baudilio","Aular",30,87,0,0,0,0,-1,1200,4300,0,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456370,"Emilio","Duque",24,104,106,92,60,45,-1,37930,32500,1,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456363,"Gianfranco","Chaparro",33,15,0,0,0,0,-1,830,5200,0,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448292554,"Vicente","Rentería",22,85,110,92,60,45,-1,47460,42100,0,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,453452472,"Michael","Jenkins",21,43,100,92,55,50,-1,24140,88440,0,0,0,2
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448335435,"Ivor","Bond",22,57,108,92,75,65,-1,62370,81960,0,0,0,44
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,389173753,"Dalimil","Brázdil",42,64,0,0,0,0,-1,0,3000,0,0,0,52
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,447151709,"Clemente","Bertaccini",23,24,0,0,0,0,-1,67500,108840,0,0,0,36
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,456813609,"Ludovic","Dockerill",19,21,0,0,0,0,-1,12250,21000,0,0,0,46
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,440198270,"Riccardo","Mitola",26,106,109,92,60,50,-1,56550,27960,0,0,0,4
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,454228144,"Oscar","Calderón",20,38,0,0,0,0,-1,15300,13320,0,0,0,88
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,451893896,"Federico","Salmè",21,1,0,0,0,0,-1,12630,10920,0,0,0,4
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456369,"Filomeno","Ruiz",26,57,0,0,0,0,-1,4250,5900,0,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456373,"Giancarlo","Oliveros",29,51,0,0,0,0,-1,15780,25500,0,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,445519528,"Chil-Sung","Choi",23,24,0,0,0,0,-1,39880,96120,0,0,0,136
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456364,"Lucas","Landino",33,106,0,0,0,0,-1,50,2700,0,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456376,"Alejandro","Ayala",27,104,107,92,65,55,-1,37490,26500,0,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,459132875,"Hugo","Kopač",18,45,0,0,0,0,-1,12000,30120,0,0,0,64
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,449715931,"Bertram","Povlsen",21,94,0,0,0,0,-1,32760,87720,0,0,0,11
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456367,"Ángelo","Echenique",31,108,0,0,0,0,-1,580,3500,0,0,0,100
78,100,2,88262,"II.3",1903888,"SALVADOR NEX. F. C.","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,448456375,"José Luis","Berti",32,54,0,0,0,0,-1,240,2700,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,425816269,"Lê","Thái Học",31,108,0,0,0,0,2,35840,163920,0,0,0,70
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,460741834,"Marcel","Guillarte",19,0,0,0,0,0,-1,670,3300,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,459503339,"Ernesto","Contini",18,44,0,0,0,0,-1,220,2900,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,455788747,"Bernardo","Granadillo",20,66,0,0,0,0,-1,2350,3300,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,434193262,"Risto","Vertanen",28,44,106,90,75,60,-1,155800,253320,0,0,0,12
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,395441600,"Boris","Sokerov",41,43,0,0,0,0,-1,0,3000,0,0,0,62
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,439005783,"Rudi","Bieleveld",26,87,0,0,0,0,-1,226020,444600,0,0,0,14
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,461553455,"Ariel","Fajardo",17,55,0,0,0,0,-1,2460,4100,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,429152995,"Tenzin","van Lente",30,6,102,90,80,65,-1,91900,197520,0,0,0,14
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,437860493,"Taavi","Tiiva",27,48,107,90,95,80,-1,240990,553200,0,0,0,12
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,428292439,"Miguel Ángel","Palencia",31,93,0,0,0,0,-1,690,3600,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,440101345,"Diego","Estrada",25,93,109,90,95,80,-1,196130,383880,0,0,0,18
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,437830234,"Edgardo","Fontana",28,39,0,0,0,0,-1,350,2700,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,447175798,"Theodorus","van Spijk",23,64,0,0,0,0,0,96820,193080,0,0,0,14
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,440679521,"Federico","Montero",26,16,0,0,0,0,-1,300,2900,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,436633221,"Erroll","Nascimento",27,49,100,90,105,85,-1,112390,592080,0,0,0,124
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,429017107,"Moises","Hermoso",30,26,0,0,0,0,-1,670,3500,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,448656771,"Dariangel","Estanga",23,35,0,0,0,0,-1,1300,3700,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,438095078,"Emil","Rothe",26,50,0,0,0,0,-1,150050,271680,0,0,0,24
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,456697590,"Néstor","La Grecca",20,45,0,0,0,0,-1,240,3100,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,440755256,"Younis Basil","Al-Salmy",25,64,110,90,85,75,-1,156010,195480,0,0,0,134
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,437346592,"Doménico","Brito",28,110,0,0,0,0,-1,330,3100,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,415181045,"Ottmar","Wahl",36,70,0,0,0,0,-1,14560,39240,0,0,0,3
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,429777172,"Alessio","Bisco",29,105,0,0,0,0,-1,92760,254520,0,0,0,4
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,438125429,"José Francisco","Giraldell",27,59,0,0,0,0,-1,149360,284760,0,0,0,36
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,431757633,"Harry","De La Rosa",30,58,0,0,0,0,-1,130,3000,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,433503403,"Custodio","Baralla",28,86,104,90,85,70,-1,118200,249360,0,0,1,36
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,459389076,"Ramón","Escandela",19,40,0,0,0,0,-1,740,3900,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,429179219,"Marco","Rosendal",30,20,0,0,0,0,-1,94850,213120,0,0,0,11
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,436617388,"Domenik","Wollensah",27,53,112,36,115,110,-1,317260,813600,0,1,0,3
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,443732318,"Gustavo","Frike",24,15,108,90,85,75,-1,139280,309600,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,459578154,"Michel","Monasterios",19,109,0,0,0,0,-1,670,2900,0,0,0,100
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,402411807,"Ferenc","Fehérvári",38,97,0,0,0,0,-1,510,6360,0,0,0,51
78,100,2,88262,"II.3",1903984,"Turbokickers Zacatecoluca","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,447714061,"Basilio","Hidalgo",23,82,0,0,0,0,-1,960,3100,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,422475972,"Juan Carlos","Acencio",33,102,0,0,0,0,-1,13520,27500,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,424020072,"Aquilino","Barrera",34,36,0,0,0,0,3,5180,21100,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,425444635,"Esteban","Echeverría",33,89,112,92,80,60,-1,13260,23800,0,0,1,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,435686690,"Edward","Ortiz",29,76,0,0,0,0,-1,30850,28600,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,413788588,"José Juan","De Leon",37,28,0,0,0,0,-1,6640,9600,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,434424435,"Jorge","Arias",29,4,102,92,65,50,-1,85370,169900,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,419349300,"José","Palacios",35,72,106,92,45,30,-1,4730,17900,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,427795729,"Gerardo","Anzola",32,41,104,92,65,45,-1,55860,113500,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,424209564,"Fausto","Ferrer",33,59,110,92,65,45,-1,14760,29000,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,427470339,"Leandro","Durán",32,35,0,0,0,0,0,15350,23700,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,436645543,"Alejandro","Cabrera",29,27,0,0,0,0,-1,27390,19100,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,379253441,"Hernando","Pizarro",51,23,101,3,15,15,-1,0,2500,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,425764597,"Oscar","Lozano",33,42,0,0,0,0,-1,33620,74100,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,431205804,"Manuel","Monzón",31,37,0,0,0,0,-1,69580,111100,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,428671145,"Manuel","Nieto",32,24,0,0,0,0,-1,14000,45000,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,420304064,"Baldomero","Bermúdez",35,5,0,0,0,0,-1,3600,26900,1,0,1,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,433776988,"José Juan","Fernández",29,105,0,0,0,0,-1,24870,25200,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,433849970,"Douglas","Robles",28,94,0,0,0,0,-1,20420,34900,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,431135714,"Alejandro","Farfán",31,60,0,0,0,0,-1,5830,33000,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,434829083,"Joel","Mayorga",29,85,111,92,80,65,-1,39610,27300,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,428129600,"Rogelio","Mea Vitali",31,66,0,0,0,0,-1,16310,108800,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,422973049,"José Juan","Maduro",34,44,103,89,65,50,-1,24140,92100,0,0,0,100
78,100,2,88262,"II.3",1904156,"Bacuta CF","2021-08-02 02:45:00","2021-08-02",13,0,0,678529317,414783037,"Reinaldo","Arismendi",35,67,113,92,70,45,-1,4990,19200,0,0,0,100
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,455404610,"José Rafael","Roa",19,96,103,90,65,50,-1,30940,40500,0,0,0,100
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,443350487,"Eusebio","Paiva",24,105,0,0,0,0,-1,79230,85560,0,0,0,18
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,456695436,"Gianfranco","Curiel",19,31,104,90,70,55,-1,21060,36300,0,0,0,100
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,456124161,"Erick","Mora",19,55,0,0,0,0,-1,18870,36300,0,0,0,100
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,457966961,"Ennio","Mújica",18,94,0,0,0,0,-1,9210,5900,0,0,0,100
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,454190658,"Marcos","Sanabria",20,43,102,90,75,60,-1,46270,99500,0,0,0,100
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,420113099,"Levi","Wennink",33,36,106,90,70,55,-1,58770,208200,0,0,0,14
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,423946231,"Omid","Farshadmehr",32,26,109,90,70,55,-1,116070,214440,0,0,0,85
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,422858444,"Alex","Colasanto",32,55,107,90,80,60,-1,90310,200040,0,0,0,4
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,420288619,"Edward","Schenkhuizen",33,19,110,90,70,55,-1,49950,157320,0,0,0,14
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,454666420,"Itzel","Berandona",21,20,101,90,70,60,-1,43970,114360,0,0,0,36
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,424022497,"Jožko","Cesar",32,28,0,0,0,0,-1,64780,162000,0,0,0,64
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,461350809,"Jaime","Papagallo",17,71,0,0,0,0,0,350,2700,0,0,0,100
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,425155127,"José Manuel","Gomes",33,72,0,0,0,0,-1,30,4400,0,0,0,100
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,426520311,"Herwig","Neubeck",31,50,0,0,0,0,-1,101010,191520,0,0,0,3
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,456788756,"Homero","Méndez",19,64,0,0,0,0,-1,14870,19900,0,0,0,100
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,427019801,"Oskar","Mevan",31,47,100,90,60,45,-1,38390,211560,0,0,0,3
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,453437679,"Simón","Atos",20,49,105,90,70,55,-1,37240,73100,0,0,0,100
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,461522393,"Donato","Colmenares",17,23,0,0,0,0,-1,1520,3700,0,0,0,100
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,431908493,"Noel","Hewlett",29,79,112,90,75,60,-1,69310,136920,0,0,1,15
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,398481808,"Andrei","Bârlan",40,89,0,0,0,0,-1,170,4800,0,0,0,37
78,100,2,88262,"II.3",1904163,"Piratas del Sil","2021-08-02 02:45:00","2021-08-02",13,0,0,678529319,456867351,"Fabián","Malvic",19,25,0,0,0,0,-1,16210,37900,0,0,0,100
78,100,2,88262,"II.3",709614,"Deportivo Bononia","2021-08-02 02:45:00","2021-08-02",13,0,0,678529318,436791836,"Stav","Elfassy",27,15,0,0,0,0,-1,44860,50760,0,0,0,7
78,100,2,88262,"II.3",709614,"Deportivo Bononia","2021-08-02 02:45:00","2021-08-02",13,0,0,678529318,430750703,"Vasil","Kapitanski",30,68,100,91,85,65,-1,58230,174120,0,0,0,62
78,100,2,88262,"II.3",709614,"Deportivo Bononia","2021-08-02 02:45:00","2021-08-02",13,0,0,678529318,431182634,"范 (Fan) ","晓凯 (Xiaokai) ",29,62,106,91,85,65,-1,95150,145320,0,0,1,36
78,100,2,88262,"II.3",709614,"Deportivo Bononia","2021-08-02 02:45:00","2021-08-02",13,0,0,678529318,458734207,"Israel","Obregón",18,95,0,0,0,0,-1,22910,31500,0,0,0,100
78,100,2,88262,"II.3",709614,"Deportivo Bononia","2021-08-02 02:45:00","2021-08-02",13,0,0,678529318,437700319,"Chiel","Van Looy",26,84,109,91,90,75,-1,199320,573720,0,0,0,44
78,100,2,88262,"II.3",709614,"Deportivo Bononia","2021-08-02 02:45:00","2021-08-02",13,0,0,678529318,448313890,"Alejo","Margiotta",22,40,0,0,0,0,-1,25450,51700,0,0,0,100
78,100,2,88262,"II.3",709614,"Deportivo Bononia","2021-08-02 02:45:00","2021-08-02",13,0,0,678529318,422260380,"Kévin","Hommet",32,90,0,0,0,0,-1,47170,108240,0,0,0,46
78,100,2,88262,"II.3",709614,"Deportivo Bononia","2021-08-02 02:45:00","2021-08-02",13,0,0,678529318,460388153,"Elvis","Hidalgo",18,32,0,0,0,0,-1,720,3100,0,0,0,100
78,100,2,88262,"II.3",709614,"Deportivo Bononia","2021-08-02 02:45:00","2021-08-02",13,0,0,678529318,440299029,"Biserko","Milović",25,85,0,0,0,0,-1,28760,60120,0,0,0,3
